ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
igorhvr,,447,4.0,14,78,"I love learning, building stuff (software), and helping other people do the same.<p>Do you love Scheme? Do you also like Java (the Platform)?<p>Checkout out my library at http://github.com/igorhvr/bedlam !<p>[ my public key: https://keybase.io/igorhvr; my proof: https://keybase.io/igorhvr/sigs/mG7HL_i_sTTNXPEwZfye2lu3BIzLyyVNSX7GVjLBVlQ ]",1223217396,1450207814
igorigi,0,1,0.0,1,0,,1356515837,1452908391
igorii,,2,0.0,0,1,timthornton.net,1383747423,1450207814
igorio,0,1,0.0,0,0,,1436378198,1453170595
igorkosta,0,1,0.0,0,0,,1426520746,1453167268
igorkulman,0,3,0.0,1,0,,1298363876,1452892466
igorlev,,135,0.0,1,24,,1253758555,1450207814
igorlima,0,1,0.0,0,1,,1241643636,1452887906
igorm,0,3,0.0,0,0,,1423676422,1453168591
igoro,0,2,0.0,1,0,,1212448684,1452886269
igoros,0,24,0.0,0,6,,1274802915,1452889277
igorroyzis,0,1,0.0,0,1,,1297304735,1452893128
igors,0,2,0.0,1,0,,1346791370,1452905745
igorskee,0,1,0.0,1,0,,1230408891,1452886955
igorsobreira,,120,0.0,6,0,"Developer for fun and profit",1309281766,1450207814
igorsyl,,81,1.0,2,61,"MIT hacker. Go Bitcoin.",1324166105,1450207814
igorthetroll,0,-8,0.0,0,1,,1201007884,1201007884
igorvereninov,0,3,0.0,0,0,,1421078255,1453165168
igorw,,62,0.0,4,9,,1291831941,1450784339
igorw2,0,76,0.0,2,8,"How do you recover your password on hacker news?",1343634291,1452904949
igorzaq,0,1,0.0,0,2,,1272975654,1452889175
igorznt,,1,0.0,1,0,,1415376932,1450207814
igothacknews,0,1,0.0,0,4,,1326420173,1452899469
igotmoney,0,8,0.0,1,2,,1298537266,1452892498
igotoschool,0,1,0.0,1,0,,1377220352,1452915703
igotwater,0,3,0.0,1,4,,1390462855,1452922098
igouss,0,1,0.0,0,1,,1412014954,1452932238
igouy,,328,1.22727,1,786,,1211071619,1452285659
igowen,0,1,0.0,0,1,,1219963628,1452886518
igpay,,4,0.0,1,1,,1394921803,1450267840
igrabes,0,1,0.0,0,0,,1298573620,1453173473
igravious,,2046,2.15909,88,995,http://leto.electropoiesis.org/propaganda/ecce-homo/,1273482966,1452683922
igrekel,,648,2.77273,4,327,,1244480949,1450207814
igres77,0,2,0.0,0,4,,1368921252,1452912621
igreulich,,-1,0.0,0,14,"JS dev in Charleston, SC.",1329328503,1450207814
igrice,0,1,0.0,0,1,,1404614071,1452926728
igriffer,0,1,0.0,0,1,,1411475060,1452931722
igrigorik,,5306,3.43182,182,197,http://www.igvita.com/,1175482243,1448052838
igriot,0,196,0.0,156,0,"I blog about the tech companies and startups of the Bay Area in Silicon Valley Blog:<p><pre><code>   http://dock-of-bay.blogspot.com/</code></pre>",1294884629,1452892069
igrowdigital,0,2,0.0,7,0,,1317576541,1452897283
igs123,0,1,0.0,0,1,,1338449555,1452903303
igs1wnm,0,1,0.0,1,0,,1375892851,1452915473
igsadmin,0,1,0.0,65,0,,1313932792,1452896994
igsmo,0,-5,0.0,0,0,,1446645999,1453173545
igstan,,13,0.0,0,2,,1267264582,1450207814
igth,0,7,0.0,0,0,,1438604614,1453171242
igtheflig,0,2,0.0,0,1,,1363785080,1452917846
igtztorrero,,1,0.0,1,0,,1374949734,1450207814
iguana,,300,3.04545,1,113,,1311890827,1450207814
iguanaaa,,2,0.0,1,0,,1372330146,1450277080
iguananaut,0,5,0.0,0,3,,1354911860,1452907905
iguanatom,0,16,0.0,0,0,,1247858945,1452888116
iguanayou,,9,0.0,0,5,,1322842976,1450207814
iguasto,0,1,0.0,1,0,,1327274771,1452899631
iguero,0,2,0.0,1,0,,1363197286,1452910766
iguessthislldo,0,9,0.0,0,0,,1424052268,1453168320
igul222,,692,3.25,24,92,"A hacker.<p>http://ishaan.io\nigul222 at gmail\n@igul222",1313098825,1450207814
igungor,0,1,0.0,0,0,,1434362801,1453169939
iguqe7098a,0,2,0.0,0,1,,1240593108,1452887513
igurari,,144,2.44444,4,47,,1205811708,1450207814
iguru,0,2,0.0,1,0,,1272861053,1452889175
iguso122,0,1,0.0,1,0,,1337675845,1452903081
iguvnbiugb,0,29,0.0,2,7,,1302377560,1452893290
iguyking,0,1,0.0,0,0,,1436445650,1453170621
igvadaimon,,149,2.54167,12,52,,1367057211,1450207814
igwan,0,1,0.0,1,0,,1350488093,1452908317
igy,0,1,0.0,0,1,,1315071370,1452896391
igz,,1,0.0,0,1,,1364603272,1450207814
igzebedze,0,227,0.0,1,7,,1274271649,1452889246
igzebedze2,0,2,0.0,1,1,,1330368070,1452900295
