ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
dtouch3d,0,3,0.0,0,0,,1421608152,1453168450
dtournemille,,676,0.0,25,21,"Dale Tournemille is a Vancouver-based senior e-commerce executive with an extensive Internet background spanning 18+ years. He has proven expertise in ecommerce, Internet marketing, and tech journalism. www.tournemille.com",1299281402,1450207814
dtp,0,11,0.0,0,6,,1368150741,1452912485
dtp23,0,1,0.0,1,0,,1358762133,1452909044
dtparr,,675,3.02941,24,109,,1319768421,1452866541
dtr,,3,0.0,1,3,,1380966049,1450207814
dtr777,0,2,0.0,0,1,,1339546685,1452903490
dtracy4,0,1,0.0,0,2,,1275544217,1452889309
dtrain3000,0,1,0.0,0,0,,1424960288,1453166745
dtrainings,0,1,0.0,0,0,,1429872257,1453168438
dtran,,669,4.0,20,102,"Co-Founder,Crowdbooster (YC S10)\nhttp://crowdbooster.com<p>http://twitter.com/dtran320<p>&quot;Make new mistakes.&quot;",1253940979,1450207814
dtran049,0,1,0.0,0,0,,1428529576,1453169584
dtrautmann,0,1,0.0,0,1,,1339522265,1452903490
dtrc3sft,0,1,0.0,2,0,,1305186037,1452893696
dtreacy,0,21,0.0,3,5,,1308286760,1452894329
dtrenz,0,1,0.0,1,0,,1357399686,1452920411
dtrinh,,1,0.0,0,1,,1208402058,1450207814
dtrizzle,,36,0.0,2,25,"cal and vanderbilt law alum. criminal attorney. c++ and web developer. hip-hop lover.\nwww.petersesq.com\ntwitter.com/dorianpeters",1276033074,1450207814
dtrmnst,0,1,0.0,0,1,,1386000334,1452919167
dtrmp4,0,1,0.0,1,0,,1322695858,1452898619
dtroja,0,14,0.0,0,0,,1444442997,1453172954
dtromero,,7,0.0,0,14,,1298335175,1450207814
dtrump,0,4,0.0,1,0,,1381768217,1452917266
dts,,75,0.0,2,20,"Product Manager at SoundCloud",1289398581,1450207814
dtsakos,0,31,0.0,3,0,,1306490910,1452895004
dtsbourg,,13,0.0,2,0,,1383651435,1450207814
dtscinema,0,1,0.0,0,1,,1309255257,1452894567
dtsdts2323,0,3,0.0,0,0,,1257191390,1452888474
dtseng123,,5,0.0,3,0,,1287250672,1450207814
dtsingletary,,31,1.525,0,48,"Platforms, APIs, theory and practice",1271955835,1450207814
dtsn,0,1,0.0,1,0,,1363101905,1452910766
dtsygankov,0,5,0.0,0,8,,1379714509,1452916672
dttbrown,0,3,0.0,1,0,,1373397406,1452914619
dtterastar,0,1,0.0,0,1,,1409930737,1452930494
dttg30,0,1,0.0,0,1,,1289428616,1452891993
dttn,0,1,0.0,1,0,"Open-source advocate. I hug the open web. I started this: <a href=""http://digitalthinktank.co"">DTTN</a>",1325183485,1452899286
dtuckernet,,3,0.0,2,0,,1391702771,1450207814
dtunkelang,,193,1.0,3,30,,1229790852,1450207814
dturnbull,,186,0.0,11,24,,1373914181,1450207814
dtuuri,0,1,0.0,0,1,,1404479389,1452926652
dtw,,2,0.0,0,1,,1369331409,1450207814
dtweeter,0,1,0.0,1,0,,1282957018,1452889908
dtweney,,35,0.0,0,2,"Executive editor of VentureBeat. Publisher of tinywords.com. Lover of titanium sporks.",1315937956,1450207814
dtwhitney,,16,0.0,2,18,,1338584354,1452662901
dtwigs,0,1,0.0,2,0,,1392651348,1452921535
dtwwtd,,215,2.11364,4,91,"David Wilemski<p>Twitter: @davidwilemski\nemail: [firstname] [at] [fullname] [dot com]<p>http://davidwilemski.com",1287674418,1450207814
dtx,,9,0.0,3,7,,1337712942,1452901302
dtxcoolbits,0,1,0.0,0,0,,1436549348,1453170659
dty,0,1,0.0,0,1,,1389355070,1452919999
dtyleryork,0,9,0.0,3,6,"Carnegie Mellon graduate\nMarketing geek\nAspiring entrepreneur\nFind out about me at www.about.me/dty",1298783556,1452893181
dtzWill,,4,0.0,0,2,,1306866770,1450207814
